imdb_id,wiki_link_x,original_title_x,tags_x,image_url_y
tt0222024,https://en.wikipedia.org/wiki/Hum_Tumhare_Hain_Sanam,Hum Tumhare Hain Sanam,"['radha', 'suraj', 'friend', 'sinc', 'childhood', 'gopal', 'love', 'radha', 'ever', 'sinc', 'spent', 'year', 'togeth', 'kid', 'year', 'later', 'gopal', 'guardian', 'propos', 'radha', 'marriag', 'gopal', 'accept', 'find', 'love', 'husband', 'gopal', 'gopal', 'ask', 'love', 'first', 'list', 'mother', 'brother', 'say', 'love', 'gopal', 'gopal', 'think', 'radha', 'spend', 'much', 'time', 'suraj', 'start', 'suspect', 'much', 'ask', 'radha', 'leav', 'hous', 'radha', 'leav', 'hous', 'receiv', 'divorc', 'notic', 'gopal', 'tear', 'heart', 'apart', 'suraj', 'brother', 'prashant', 'find', 'divorc', 'notic', 'offer', 'go', 'talk', 'gopal', 'radha', 'permit', 'suraj', 'telephon', 'gopal', 'ask', 'meet', 'alon', 'gopal', 'agre', 'meet', 'carri', 'load', 'gun', 'meet', 'gopal', 'bliss', 'marri', 'life', 'radha', 'blemish', 'radha', 'get', 'obsess', 'career', 'friend', 'suraj', 'singer', 'rip', 'apart', 'jealousi', 'gopal', 'desert', 'radha', 'Shah Rukh Khan', 'Madhuri Dixit', 'Salman Khan', 'Atul Agnihotri', 'Suman Ranganath', 'Aishwarya Rai Bachchan', 'Alok Nath', 'Aruna Irani', 'Laxmikant Berde', 'Vikas Anand', 'Asha Sharma', 'Payal Malhotra', 'Dinesh Hingoo', 'Azad Khatri', '', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/46IXH3NtlWv2i7IeFigT5yb5T5.jpg
tt0306434,https://en.wikipedia.org/wiki/Aankhen_(2002_film),Aankhen,"['vijay', 'singh', 'rajput', 'amitabh', 'bachchan', 'quirki', 'manag', 'vilasrao', 'jefferson', 'bank', 'extrem', 'strict', 'work', 'believ', 'push', 'worker', 'limit', 'mean', 'superior', 'hold', 'high', 'regard', 'unblemish', 'reput', 'excel', 'track', 'record', 'thing', 'go', 'terribl', 'wrong', 'honest', 'bank', 'manag', 'find', 'one', 'employe', 'tri', 'con', 'custom', 'lose', 'temper', 'get', 'physic', 'employe', 'go', 'well', 'superior', 'decid', 'rajput', 'liabil', 'bank', 'sack', 'amitabh', 'ca', 'believ', 'board', 'director', 'mind', 'fill', 'reveng', 'better', 'reveng', 'rob', 'bank', 'iron', 'may', 'sound', 'decid', 'must', 'think', 'plan', 'hit', 'bank', 'hurt', 'safe', 'money', 'kept', 'rajput', 'blackmail', 'neha', 'sushmita', 'sen', 'use', 'profession', 'skill', 'help', 'plan', 'train', 'three', 'blind', 'men', 'temperament', 'man', 'unceremoni', 'strip', 'duti', 'bank', 'manag', 'decid', 'seek', 'reveng', 'rob', 'bank', 'train', 'three', 'blind', 'men', 'riski', 'task', 'Amitabh Bachchan', 'Akshay Kumar', 'Sushmita Sen', 'Arjun Rampal', 'Paresh Rawal', 'Aditya Pancholi', 'Bipasha Basu', 'Kashmira Shah', 'Ajit Vachani', 'Arun Bali', 'Daya Shankar Pandey', 'Paresh Ganatra', 'Depesh Shah', 'Malvika Singh', '', 'Comedy', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/sv9tCwXzvTFSbA2OmH9nqQZCNQ7.jpg
tt0330843,https://en.wikipedia.org/wiki/Saathiya_(film),Saathiya,"['run', 'away', 'home', 'ca', 'keep', 'coupl', 'togeth', 'sign', 'paper', 'ca', 'keep', 'coupl', 'togeth', 'love', 'love', 'stori', 'marriag', 'goal', 'fact', 'remain', 'marriag', 'begin', 'saathiya', 'continu', 'love', 'stori', 'end', 'infatu', 'stage', 'coupl', 'think', 'love', 'right', 'coupl', 'discov', 'true', 'mean', 'love', 'aditya', 'vivek', 'oberoi', 'suhani', 'rani', 'mukerji', 'met', 'fell', 'love', 'elop', 'set', 'home', 'hope', 'love', 'trick', 'well', 'begin', 'stori', 'coupl', 'elop', 'get', 'marri', 'set', 'home', 'hope', 'love', 'trick', 'begin', 'stori', 'Vivek Oberoi', 'Rani Mukerji', 'Shah Rukh Khan', 'Tabu', 'Sandhya Mridul', 'Tanuja', 'Satish Shah', 'Swaroop Sampat', 'Tinnu Anand', 'Ujjwal Rana', 'Anju Mahendru', 'Sharat Saxena', 'Shehnaz Anand', 'Anu Ansari', '', 'Drama', 'Family', 'Romance']",https://image.tmdb.org/t/p/w500/905TrVqL3R6PmaT2difJaB6I0OM.jpg
tt0296574,https://en.wikipedia.org/wiki/Company_(film),Company,"['mallik', 'henchman', 'aslam', 'bhai', 'mumbai', 'underworld', 'kingpin', 'induct', 'local', 'hothead', 'chandu', 'gang', 'two', 'soon', 'form', 'formid', 'faction', 'within', 'gang', 'eventu', 'displac', 'aslam', 'empir', 'grow', 'howev', 'two', 'start', 'drift', 'apart', 'gangster', 'name', 'chandu', 'team', 'malik', 'enforc', 'crimin', 'syndic', 'togeth', 'elimin', 'enemi', 'becom', 'fear', 'gangster', 'mumbai', 'Ajay Devgn', 'Mohanlal', 'Manisha Koirala', 'Seema Biswas', 'Vivek Oberoi', 'Antara Mali', 'Akash Khurana', 'Madan Joshi', 'Bharat Dabholkar', 'Ganesh Yadav', 'Ashraf Ul Haq', 'Akshay Verma', 'Vijay Raaz', 'Mukesh Bhatt', '', 'Action', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/1A2J7bYryOmBVBU8qpTs3fta0hv.jpg
tt0319020,https://en.wikipedia.org/wiki/Awara_Paagal_Deewana,Awara Paagal Deewana,"['vikrant', 'gulab', 'khatri', 'hate', 'vikrant', 'dad', 'also', 'mafia', 'underworld', 'uneasi', 'peac', 'maintain', 'pass', 'away', 'veng', 'vikrant', 'frame', 'gulab', 'murder', 'politician', 'forc', 'gulab', 'flee', 'unit', 'state', 'gulab', 'hope', 'life', 'thought', 'vain', 'neighbor', 'acharya', 'find', 'reward', 'offer', 'arrest', 'creat', 'forc', 'show', 'true', 'color', 'color', 'may', 'well', 'lead', 'demis', 'entir', 'famili', 'dentist', 'life', 'turn', 'roller', 'coaster', 'ride', 'unknowingli', 'embroil', 'gang', 'war', 'Akshay Kumar', 'Sunil Shetty', 'Aftab Shivdasani', 'Preeti Jhangiani', 'Amrita Arora', 'Aarti Chhabria', 'Paresh Rawal', 'Johnny Lever', 'Rahul Dev', 'Supriya Pilgaonkar', 'Om Puri', '', 'Action', 'Comedy', 'Crime']",https://image.tmdb.org/t/p/w500/yrNFzWj68qBC0zcf1HvX6sqeSoV.jpg
tt0326576,https://en.wikipedia.org/wiki/Humraaz,Humraaz,"['karan', 'priya', 'part', 'danc', 'group', 'love', 'audit', 'perform', 'cruis', 'ship', 'own', 'raj', 'fellow', 'competitor', 'jojo', 'win', 'competit', 'goe', 'comfort', 'tell', 'accept', 'defeat', 'fight', 'break', 'two', 'jojo', 'day', 'karan', 'get', 'call', 'due', 'jojo', 'sudden', 'death', 'select', 'perform', 'singhania', 'happen', 'attend', 'show', 'get', 'inspir', 'priya', 'start', 'meet', 'becom', 'close', 'make', 'karan', 'priya', 'birthday', 'raj', 'propos', 'marriag', 'accept', 'goe', 'tell', 'news', 'upset', 'karan', 'happi', 'get', 'marri', 'raj', 'plan', 'work', 'priya', 'alway', 'eye', 'raj', 'wealth', 'priya', 'take', 'share', 'properti', 'divorc', 'raj', 'soon', 'marriag', 'businessman', 'learn', 'wife', 'marri', 'money', 'hatch', 'plan', 'kill', 'Bobby Deol', 'Akshaye Khanna', 'Ameesha Patel', 'Johnny Lever', '', 'Action', 'Musical', 'Romance']",https://image.tmdb.org/t/p/w500/wYHShqkkup1WjTVBiNdRbfWzvki.jpg
tt0313844,https://en.wikipedia.org/wiki/16_December_(film),16-Dec,"['16', 'decemb', '1971', 'day', 'india', 'war', 'pakistan', 'also', 'abl', 'liber', 'bangla', 'desh', 'pakistan', 'rule', 'although', 'rule', 'dictat', 'pakistan', 'surrend', 'uncondit', 'india', 'pakistani', 'soldier', 'bitter', 'angri', 'surrend', 'want', 'continu', 'fight', 'indian', 'last', 'breath', 'retreat', 'silent', 'later', 'came', 'togeth', 'form', 'group', 'jihaadi', 'soldier', 'carri', 'terrorist', 'attack', 'neighbor', 'india', 'one', 'dost', 'khan', 'gulshan', 'grover', 'although', 'indian', 'author', 'awar', 'dost', 'khan', 'terrorist', 'activ', 'unabl', 'apprehend', 'kept', 'chang', 'disguis', 'alway', 'kept', 'one', 'step', 'ahead', 'author', 'matter', 'assign', 'chief', 'revenu', 'intellig', 'vir', 'vijay', 'singh', 'danni', 'denzongpa', 'team', 'vikram', 'milind', 'soman', 'victor', 'sushant', 'singh', 'sheeba', 'dipanita', 'sharma', 'investig', 'led', 'conclus', 'indian', 'intellig', 'agent', 'race', 'time', 'stop', 'renegad', 'pakistani', 'terrorist', 'deton', 'nuclear', 'weapon', 'delhi', 'Danny Denzongpa', 'Gulshan Grover', 'Milind Soman', 'Dipannita Sharma', 'Sushant Singh', 'Aditi Govitrikar', '', 'Action', 'Thriller']",https://image.tmdb.org/t/p/w500/7sWFJFSIKnqyk0wRSn56uSWpuQM.jpg
tt0324951,https://en.wikipedia.org/wiki/23rd_March_1931:_Shaheed,23rd March 1931: Shaheed,"['mentor', 'lala', 'lajpatrai', 'mercilessli', 'beaten', 'death', 'polic', 'bhagat', 'singh', 'enrag', 'set', 'aveng', 'death', 'colleagu', 'succeed', 'kill', 'one', 'offici', 'respons', 'identifi', 'result', 'arrest', 'held', 'prison', 'tortur', 'relentlessli', 'sentenc', 'life', 'prison', 'subsequ', 'charg', 'seriou', 'crime', 'treason', 'assassin', 'crime', 'punish', 'death', 'mentor', 'lala', 'lajpatrai', 'mercilessli', 'beaten', 'death', 'polic', 'bhagat', 'singh', 'enrag', 'set', 'aveng', 'death', 'colleagu', 'succeed', 'kill', 'one', 'Bobby Deol', 'Sunny Deol', 'Amrita Singh', 'Rahul Dev', 'Vicky Ahuja', 'Suresh Oberoi', 'Shakti Kapoor', 'Divya Dutta', 'Akshay Anand', 'Aishwarya Rai Bachchan', '', 'Biography', 'Drama', 'History']",https://image.tmdb.org/t/p/w500/yBTVa6CQbN8WeKlsxOtqftafRac.jpg
tt0326722,https://en.wikipedia.org/wiki/Agni_Varsha,Agni Varsha,"['stori', 'wrong', 'misunderstood', 'arvasu', 'milind', 'soman', 'brahman', 'cast', 'becom', 'perform', 'actor', 'love', 'nittilai', 'sonali', 'kulkarni', 'reciproc', 'love', 'seek', 'approv', 'father', 'villag', 'elder', 'marri', 'arvasu', 'brother', 'parvasu', 'jacki', 'shroff', 'conduct', 'major', 'prayer', 'ceremoni', 'appeas', 'devraj', 'indra', 'amitabh', 'bachchan', 'region', 'may', 'get', 'rain', 'arvasu', 'father', 'raibhya', 'mohan', 'agash', 'dislik', 'son', 'wish', 'cremat', 'death', 'raibhyu', 'suspect', 'vishaka', 'raveena', 'tandon', 'parvasu', 'wife', 'illicit', 'affair', 'yarvaki', 'nagarjuna', 'detest', 'yavarki', 'love', 'vishaka', 'left', 'worship', 'pray', 'devraj', 'indra', '10', 'year', 'return', 'found', 'marri', 'parvasu', 'parvasu', 'marri', 'vishaka', 'live', 'happili', '3', 'year', 'leav', 'conduct', 'prayer', 'ceremoney', 'devraj', 'indra', 'find', 'vishaka', 'met', 'yavarki', 'stori', 'wrong', 'misunderstood', 'arvasu', 'milind', 'soman', 'brahman', 'cast', 'becom', 'perform', 'actor', 'love', 'nittilai', 'sonali', 'kulkarni', 'reciproc', 'love', 'Jackie Shroff', 'Kumar Iyengar', 'Raveena Tandon', 'Nagarjuna Akkineni', 'Ashfaq Rauf', 'Milind Soman', 'Sonali Kulkarni', 'Gopal Piplani', 'Prabhu Deva', 'Tarun Kapoor', 'Raghuvir Yadav', 'Mohan Agashe', 'Veena Sajnani', 'Sandeep B.G.', '', 'Drama', 'Fantasy', 'Romance']",https://image.tmdb.org/t/p/w500/nhfDynC2g6fK25ymWreHoiJ0vfe.jpg
tt0321067,https://en.wikipedia.org/wiki/Ab_Ke_Baras,Ab Ke Baras,"['base', 'anjali', 'thapar', 'amrita', 'rao', 'repeat', 'dream', 'parallel', 'life', 'india', 'templ', 'devi', 'maa', 'durga', 'men', 'horseback', 'mom', 'consult', 'pandit', 'advis', 'go', 'india', 'clear', 'matter', 'pertain', 'past', 'life', 'thapar', 'let', 'anjali', 'go', 'marri', 'man', 'choic', 'anjali', 'decid', 'run', 'away', 'dad', 'alert', 'uncl', 'ruthless', 'cbi', 'offic', 'sikand', 'baksh', 'danni', 'denzongpa', 'soon', 'case', 'anjali', 'meet', 'karan', 'uncl', 'arya', 'babbar', 'shakti', 'kapoor', 'respect', 'begin', 'journey', 'past', 'life', 'nandini', 'lover', 'freedom', 'fighter', 'abhay', 'also', 'arya', 'babbar', 'subsequ', 'death', 'hand', 'traitor', 'tejeshwar', 'singh', 'ashutosh', 'rana', 'anjali', 'know', 'tejeshwar', 'still', 'aliv', 'power', 'minist', 'indian', 'govern', 'decid', 'make', 'histori', 'repeat', 'separ', 'two', 'lover', 'base', 'anjali', 'thapar', 'amrita', 'rao', 'repeat', 'dream', 'parallel', 'life', 'india', 'templ', 'devi', 'maa', 'durga', 'men', 'horseback', 'mom', 'consult', 'pandit', 'Arya Babbar', 'Amrita Rao', 'Ashutosh Rana', 'Shakti Kapoor', 'Ashish Vidyarthi', 'Vishwajeet Pradhan', 'Vivek Shauq', 'Sanjay Gandhi', 'Danny Denzongpa', 'Mohan Joshi', 'Nina Kulkarni', 'Rajat Bedi', 'Dolly Mattoo', 'Shweta Menon', '', 'Action', 'Romance', 'Thriller']",https://image.tmdb.org/t/p/w500/mkendGuPitoUqMlBSgvuIRI4cXy.jpg
tt0247911,https://en.wikipedia.org/wiki/Aap_Mujhe_Achche_Lagne_Lage,Aap Mujhe Achche Lagne Lage,"['brought', 'tight', 'conserv', 'household', 'sapna', 'dholakia', 'amisha', 'patel', 'terrifi', 'experi', 'freedom', 'fall', 'love', 'rohit', 'hrithik', 'roshan', 'fear', 'upheav', 'caus', 'famili', 'name', 'dad', 'pratap', 'dholakia', 'kiran', 'kumar', 'plan', 'sapna', 'marri', 'rishabh', 'patel', 'son', 'friend', 'brother', 'raman', 'dholakia', 'mukesh', 'tiwari', 'follow', 'footstep', 'dad', 'prevent', 'sapna', 'marri', 'rohit', 'rohit', 'determin', 'marri', 'sapna', 'one', 'els', 'come', 'may', 'met', 'resist', 'dholakia', 'clan', 'first', 'sever', 'beat', 'sapna', 'imprison', 'room', 'lure', 'rohit', 'seclud', 'spot', 'proceed', 'beat', 'within', 'everi', 'inch', 'life', 'one', 'even', 'dare', 'think', 'interven', 'invit', 'wrath', 'dholakia', 'famili', 'daughter', 'rich', 'crimin', 'industri', 'tycoon', 'fall', 'love', 'colleg', 'boy', 'tycoon', 'surpris', 'object', 'Hrithik Roshan', 'Ameesha Patel', 'Kiran Kumar', 'Mukesh Tiwari', 'Nishigandha Wad', 'Shahbaaz Khan', 'Madhuri Sanjeev', 'Alok Nath', 'Jimmy Moses', 'Shaikh Sami', 'Ali Asgar', 'Hemant Pandey', 'Jasbir Thandi', 'Suchit Jadhav', '', 'Action', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/hPGUJfuCHn02U8fepE9lrcfUfTO.jpg
tt0338721,https://en.wikipedia.org/wiki/Annarth,Annarth,"['arch', 'killer', 'jai', 'alia', 'jimmi', 'usual', 'follow', 'instruct', 'elder', 'brother', 'raghav', 'owe', 'intellig', 'underworld', 'name', 'dayal', 'bhai', 'jimmi', 'trust', 'childhood', 'friend', 'sameer', 'deshmukh', 'raghav', 'jimmi', 'close', 'acquaint', 'advis', 'fulli', 'trust', 'none', 'claim', 'sameer', 'polic', 'offic', 'raghav', 'one', 'order', 'jimmi', 'death', 'arch', 'killer', 'jai', 'alia', 'jimmi', 'usual', 'follow', 'instruct', 'elder', 'brother', 'raghav', 'owe', 'intellig', 'underworld', 'name', 'dayal', 'bhai', 'jimmi', 'trust', 'Sanjay Dutt', 'Sunil Shetty', 'Ashutosh Rana', 'Preeti Jhangiani', 'Tinnu Anand', 'Shweta Menon', 'Johnny Lever', 'Razak Khan', 'Gautam Rode', 'Vinod Kambli', 'Rajiv Thakker', 'Varsha', 'Heena Talwar', 'Dinesh Khandekar', '', 'Action', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/vxc2rEE0xMaaMivjhuGyeArDioo.jpg
tt0315777,https://en.wikipedia.org/wiki/Ansh:_The_Deadly_Part,Ansh: The Deadly Part,"['stori', 'deputi', 'superintend', 'polic', 'bhagat', 'pandey', 'om', 'puri', 'thorough', 'honest', 'excel', 'track', 'record', 'apprehend', 'crimin', 'background', 'creat', 'problem', 'crimin', 'close', 'connect', 'power', 'politician', 'result', 'transfer', 'bombay', 'know', 'mumbai', 'take', 'charg', 'post', 'transform', 'everyth', 'dilig', 'honest', 'polic', 'machin', 'unfortun', 'politician', 'crimin', 'alik', 'like', 'dilig', 'talk', 'transfer', 'kashmir', 'kill', 'encount', 'terrorist', 'bhagat', 'also', 'come', 'touch', 'suspend', 'polic', 'inspector', 'sukhdev', 'singh', 'ganglead', 'rajnath', 'guru', 'son', 'dinanathji', 'aloknath', 'truli', 'move', 'movi', 'depict', 'charact', 'india', 'freedom', 'struggl', 'british', 'raj', 'guru', 'bhagat', 'singh', 'sukhdev', 'singh', 'one', 'fought', 'freedom', 'british', 'kalyuga', 'three', 'rajnath', 'guru', 'stori', 'deputi', 'superintend', 'polic', 'bhagat', 'pandey', 'om', 'puri', 'thorough', 'honest', 'excel', 'track', 'record', 'apprehend', 'crimin', 'background', 'creat', 'Om Puri', 'Ashutosh Rana', 'Abbas', 'Sharbani Mukherji', 'Shama Sikander', 'Rajat Bedi', 'Ashish Vidyarthi', 'Sayaji Shinde', 'Milind Gunaji', 'Alok Nath', 'Pankaj Berry', 'Ravi Kishan', 'Ishrat Ali', 'Mushtaq Khan', '', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/qirWALMnhUaYsH97ajRr9eu6oPj.jpg
tt0272736,https://en.wikipedia.org/wiki/Mujhse_Dosti_Karoge!,Mujhse Dosti Karoge!,"['pooja', 'sahani', 'tina', 'kapoor', 'raj', 'khanna', 'childhood', 'insepar', 'friend', 'live', 'simla', 'india', 'raj', 'love', 'tina', 'silent', 'prefer', 'wait', 'right', 'moment', 'express', 'love', 'raj', 'migrat', 'great', 'britain', 'promis', 'tina', 'keep', 'contact', 'via', 'electron', 'mail', 'tina', 'least', 'interest', 'technolog', 'world', 'instead', 'ask', 'pooja', 'respond', 'raj', 'raj', 'return', 'india', 'year', 'later', 'reveal', 'situat', 'chang', 'live', 'three', 'friend', 'especi', 'raj', 'find', 'pooja', 'one', 'love', 'tina', 'differ', 'person', 'togeth', 'young', 'man', 'england', 'regularli', 'mail', 'childhood', 'sweetheart', 'india', 'unawar', 'repli', 'receiv', 'written', 'anoth', 'girl', 'Hrithik Roshan', 'Kareena Kapoor', 'Rani Mukerji', 'Uday Chopra', 'Satish Shah', 'Kiran Kumar', 'Smita Jaykar', 'Himani Shivpuri', 'Sachin Khedekar', '', 'Drama', 'Family', 'Musical']",https://image.tmdb.org/t/p/w500/mHByEO7KRpABh1HvNoel3L6Y74O.jpg
tt0321494,https://en.wikipedia.org/wiki/Bollywood_Queen,Bollywood Queen,"['scottish', 'boy', 'jay', 'save', 'indian', 'girl', 'geena', 'life', 'spark', 'fli', 'first', 'keep', 'relationship', 'secret', 'soon', 'cross', 'cultur', 'romanc', 'come', 'eye', 'disapprov', 'famili', 'modern', 'london', 'color', 'bollywood', 'r', 'b', 'flavor', 'blend', 'tale', 'forbidden', 'love', 'cross', 'cultur', 'romanc', 'set', 'london', 'east', 'end', 'young', 'girl', 'indian', 'heritag', 'Preeya Kalidas', 'James McAvoy', 'Ray Panthaki', 'Ciarán McMenamin', 'Kat Bhathena', 'Ian McShane', 'Amerjit Deu', 'Karen David', '', 'Musical', 'Romance']",https://image.tmdb.org/t/p/w500/eEZLpSwBvBlVypSai6EMeXnyGSz.jpg
tt0325041,https://en.wikipedia.org/wiki/Badhaai_Ho_Badhaai,Badhaai Ho Badhaai,"['chaddha', 'famili', 'neighbor', 'good', 'friend', 'long', 'rememb', 'despit', 'divers', 'religion', 'cultur', 'belief', 'celebr', 'diwali', 'christma', 'cheer', 'gusto', 'anjali', 'chaddha', 'steven', 'fall', 'love', 'bring', 'end', 'friendship', 'anjali', 'steven', 'elop', 'marri', 'anoth', 'place', 'leav', 'two', 'famili', 'live', 'bitter', 'rest', 'live', 'twenti', 'seven', 'year', 'later', 'young', 'man', 'claim', 'son', 'anjali', 'steven', 'come', 'visit', 'patern', 'matern', 'grandpar', 'famili', 'persist', 'win', 'heart', 'grandpar', 'side', 'could', 'win', 'jassi', 'mama', 'mose', 'chacha', 'find', 'raja', 'claim', 'chaddha', 'famili', 'neighbor', 'good', 'friend', 'long', 'rememb', 'despit', 'divers', 'religion', 'cultur', 'belief', 'celebr', 'diwali', 'Anil Kapoor', '', 'Comedy', 'Drama', 'Musical']",https://image.tmdb.org/t/p/w500/vqT2U732KIHdSCRCeO0lslsmkxp.jpg
tt0331216,https://en.wikipedia.org/wiki/Chor_Machaaye_Shor,Chor Machaaye Shor,"['fortun', 'arrest', 'shyam', 'manag', 'hide', 'diamond', 'nearbi', 'construct', 'site', 'intend', 'return', 'soon', 'get', 'prison', 'two', 'year', 'pass', 'shyam', 'releas', 'date', 'arriv', 'return', 'gain', 'horrifi', 'discov', 'build', 'site', 'new', 'polic', 'headquart', 'stolen', 'diamond', 'form', 'part', 'foundat', 'shyam', 'decid', 'creat', 'play', 'role', 'inspector', 'ram', 'soon', 'becom', 'favourit', 'acp', 'ranbir', 'singh', 'paresh', 'rawal', 'polic', 'station', 'life', 'easi', 'go', 'impost', 'quickli', 'come', 'attent', 'ever', 'suspici', 'inspector', 'pand', 'om', 'puri', 'amidst', 'mayhem', 'ram', 'actual', 'find', 'time', 'romanc', 'inspector', 'ranjita', 'bipasha', 'basu', 'also', 'play', 'charact', 'shyam', 'ranbir', 'daughter', 'komal', 'shilpa', 'shetti', 'soon', 'becom', 'lover', 'whilst', 'shyam', 'busi', 'hectic', 'love', 'life', 'crimin', 'tito', 'ashish', 'vidhyarthi', 'toni', 'rajat', 'bedi', 'fortun', 'arrest', 'shyam', 'manag', 'hide', 'diamond', 'nearbi', 'construct', 'site', 'intend', 'return', 'soon', 'get', 'prison', 'two', 'year', 'pass', 'shyam', 'Bobby Deol', 'Om Puri', 'Paresh Rawal', 'Shekhar Suman', 'Shilpa Shetty Kundra', 'Bipasha Basu', 'Rajpal Yadav', 'Ashish Vidyarthi', 'Rajat Bedi', 'Dinesh Hingoo', 'Ghanshyam', 'Guddi Maruti', 'Nilofer Ramzan', 'Razak Khan', '', 'Action', 'Comedy', 'Crime']",https://image.tmdb.org/t/p/w500/zZtRVP9lnCzoqajWYIHYKBGX3mb.jpg
tt0348824,https://en.wikipedia.org/wiki/Chalo_Ishq_Ladaaye,Chalo Ishq Ladaaye,"['popular', 'lone', 'bollywood', 'actress', 'rani', 'live', 'fairli', 'isol', 'life', 'publicli', 'throng', 'fan', 'taken', 'drink', 'alcohol', 'big', 'way', 'thu', 'intox', 'run', 'vehicl', 'young', 'man', 'name', 'pappu', 'suffer', 'minor', 'injuri', 'recogn', 'tell', 'number', 'one', 'fan', 'anyth', 'want', 'kill', 'boyfriend', 'rahul', 'agre', 'provid', 'kill', 'overbear', 'age', 'grandmoth', 'agre', 'pappu', 'complet', 'gruesom', 'task', 'meet', 'rani', 'told', 'recogn', 'present', 'proof', 'relent', 'agre', 'fulfil', 'part', 'trade', 'along', 'kokibhai', 'arriv', 'palati', 'home', 'pappu', 'grandmoth', 'set', 'task', 'kill', 'without', 'arous', 'suspicion', 'well', 'pappu', 'hapless', 'trio', 'know', 'acp', 'kamat', 'alreadi', 'got', 'evid', 'link', 'pappu', 'rahul', 'sudden', 'death', 'popular', 'lone', 'bollywood', 'actress', 'rani', 'live', 'fairli', 'isol', 'life', 'publicli', 'throng', 'fan', 'taken', 'drink', 'alcohol', 'big', 'way', 'thu', 'intox', 'run', 'Govinda', 'Kader Khan', 'Rani Mukerji', 'Zohra Sehgal', 'Mink Singh', 'Johnny Lever', 'Sanjay Suri', 'Asrani', 'Gulshan Grover', 'Ishrat Ali', 'Mushtaq Khan', 'Sheela Sharma', 'Sharad Sharma', 'Rizvi', '', 'Action', 'Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/gOjdeBCBIAVK9JQyF1LlVwTfiwJ.jpg
tt0331421,https://en.wikipedia.org/wiki/Akhiyon_Se_Goli_Maare,Akhiyon Se Goli Maare,"['akendra', 'alia', 'topichand', 'bhangar', 'run', 'antiqu', 'store', 'front', 'illeg', 'activ', 'live', 'near', 'notori', 'chor', 'bazaar', 'thiev', 'market', 'area', 'wife', 'sulekha', 'daughter', 'kiran', 'would', 'like', 'kiran', 'get', 'marri', 'mother', 'gangster', 'pick', 'gangster', 'shakti', 'dada', 'current', 'undergo', 'lengthi', 'prison', 'sentenc', 'prospect', 'kiran', 'alreadi', 'love', 'raj', 'oberoi', 'belong', 'wealthi', 'famili', 'link', 'gangster', 'kiran', 'convinc', 'raj', 'order', 'meet', 'dad', 'requir', 'must', 'first', 'becom', 'gangster', 'raj', 'reluctantli', 'agre', 'introduc', 'call', 'subramaniam', 'number', 'misadventur', 'raj', 'final', 'accomplish', 'goal', 'qualifi', 'suitabl', 'groom', 'kiran', 'thing', 'chang', 'abruptli', 'arriv', 'topichand', 'dad', 'wealthi', 'man', 'thakur', 'rana', 'strongli', 'oppos', 'kiran', 'marriag', 'gangster', 'hapless', 'raj', 'decid', 'cleans', 'akendra', 'alia', 'topichand', 'bhangar', 'run', 'antiqu', 'store', 'front', 'illeg', 'activ', 'live', 'near', 'notori', 'chor', 'bazaar', 'thiev', 'market', 'area', 'wife', 'sulekha', 'Govinda', 'Raveena Tandon', 'Kader Khan', 'Shakti Kapoor', 'Johnny Lever', 'Asrani', 'Anjana Mumtaz', 'Satyendra Kapoor', 'Avtar Gill', 'Dinesh Hingoo', 'Razak Khan', 'Rana Jung Bahadur', 'Tiku Talsania', 'Beena Banerjee', '', 'Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/qK7ceXlDh10AJxEz53dHlWhjPYL.jpg
